Id,Date,Time,Consumption_kWh_per_minute
1,16/12/2006,17:00:00,0.05123
2,16/12/2006,17:01:00,0.05010
3,16/12/2006,17:02:00,0.05021
4,16/12/2006,17:03:00,0.05030
5,16/12/2006,17:04:00,0.05041
6,16/12/2006,17:05:00,0.05051
7,16/12/2006,17:06:00,0.05060
8,16/12/2006,17:07:00,0.05071
9,16/12/2006,17:08:00,0.05080
10,16/12/2006,17:09:00,0.0509
11,16/12/2006,17:10:00,0.0510
12,16/12/2006,17:11:00,0.0511
13,16/12/2006,17:12:00,0.0512
14,16/12/2006,17:13:00,0.0513
15,16/12/2006,17:14:00,0.0514
16,16/12/2006,17:15:00,0.0515
17,16/12/2006,17:16:00,0.0516
18,16/12/2006,17:17:00,0.0517
19,16/12/2006,17:18:00,0.0518
20,16/12/2006,17:19:00,0.0519
21,16/12/2006,17:20:00,0.0520
22,16/12/2006,17:21:00,0.0521
23,16/12/2006,17:22:00,0.0522
24,16/12/2006,17:23:00,0.0523
25,16/12/2006,17:24:00,0.0524
26,16/12/2006,17:25:00,0.0525
27,16/12/2006,17:26:00,0.0526
28,16/12/2006,17:27:00,0.0527
29,16/12/2006,17:28:00,0.0528
30,16/12/2006,17:29:00,0.0529
31,16/12/2006,17:30:00,0.0530
32,16/12/2006,17:31:00,0.0531
33,16/12/2006,17:32:00,0.0532
34,16/12/2006,17:33:00,0.0533
35,16/12/2006,17:34:00,0.0534
36,16/12/2006,17:35:00,0.0535
37,16/12/2006,17:36:00,0.0536
38,16/12/2006,17:37:00,0.0537
39,16/12/2006,17:38:00,0.0538
40,16/12/2006,17:39:00,0.0539
41,16/12/2006,17:40:00,0.0541
42,16/12/2006,17:41:00,0.0541
43,16/12/2006,17:42:00,0.0542
44,16/12/2006,17:43:00,0.0543
45,16/12/2006,17:44:00,0.0544
46,16/12/2006,17:45:00,0.0545
47,16/12/2006,17:46:00,0.0546
48,16/12/2006,17:47:00,0.0547
49,16/12/2006,17:48:00,0.0548
50,16/12/2006,17:49:00,0.0549
51,16/12/2006,17:50:00,0.0551
52,16/12/2006,17:51:00,0.0551
53,16/12/2006,17:52:00,0.0552
54,16/12/2006,17:53:00,0.0553
55,16/12/2006,17:54:00,0.0554
56,16/12/2006,17:55:00,0.0555
57,16/12/2006,17:56:00,0.0556
58,16/12/2006,17:57:00,0.0557
59,16/12/2006,17:58:00,0.0558
60,16/12/2006,17:59:00,0.0559
61,16/12/2006,18:00:00,0.0561
62,16/12/2006,18:01:00,0.0561
63,16/12/2006,18:02:00,0.0562
64,16/12/2006,18:03:00,0.0563
65,16/12/2006,18:04:00,0.0564
66,16/12/2006,18:05:00,0.0565
67,16/12/2006,18:06:00,0.0566
68,16/12/2006,18:07:00,0.0567
69,16/12/2006,18:08:00,0.0568
70,16/12/2006,18:09:00,0.0569
71,16/12/2006,18:10:00,0.0571
72,16/12/2006,18:11:00,0.0571
73,16/12/2006,18:12:00,0.0572
74,16/12/2006,18:13:00,0.0573
75,16/12/2006,18:14:00,0.0574
76,16/12/2006,18:15:00,0.0575
77,16/12/2006,18:16:00,0.0576
78,16/12/2006,18:17:00,0.0577
79,16/12/2006,18:18:00,0.0578
80,16/12/2006,18:19:00,0.0579
81,16/12/2006,18:20:00,0.0581
82,16/12/2006,18:21:00,0.0581
83,16/12/2006,18:22:00,0.0582
84,16/12/2006,18:23:00,0.0583
85,16/12/2006,18:24:00,0.0584
86,16/12/2006,18:25:00,0.0585
87,16/12/2006,18:26:00,0.0586
88,16/12/2006,18:27:00,0.0587
89,16/12/2006,18:28:00,0.0588
90,16/12/2006,18:29:00,0.0589
91,16/12/2006,18:30:00,0.0594
92,16/12/2006,18:31:00,0.0591
93,16/12/2006,18:32:00,0.0592
94,16/12/2006,18:33:00,0.0593
95,16/12/2006,18:34:00,0.0594
96,16/12/2006,18:35:00,0.0594
97,16/12/2006,18:36:00,0.0596
98,16/12/2006,18:37:00,0.0597
99,16/12/2006,18:38:00,0.05986
100,16/12/2006,18:39:00,0.0599
